FIC,Non_FIC
,29
,4
,110
,0
,0
,12
,3
,59
,81
,33
,8
,1
,55
,1
,71
,0
,16
,0
,1
,64
,7
,41
,0
,8
,5
,3
,2
,56
,396
,0
,0
,8
,0
,16
,78
,65
,31
,0
,0
,0
,0
,0
,0
,33
,3
,0
,0
,4
,0
,6
,1
,5
,14
,9
,5
,57
,0
,19
,0
,26
,12
,5
,0
,0
,26
,0
,5
,0
,10
,42
,5
,0
,2
,7
,3
,2
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,63
,1
,1
,0
,2
,0
,2
,17
,9
,61
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,697
,20
,41
,12
,16
,12
,47
,2
,122
,40
,47
,17
,11
,0
,6
,0
,5
,8
,3
,4
,0
,1
,25
,8
,0
,15
,5
,136
,12
,2
,1
,0
,1
,0
,38
,78
,22
,4
,0
,0
,0
,0
,0
,0
,0
,0
,0
,1
,4
,10
,109
,33
,0
,137
,437
,0
,0
,0
,0
,0
,0
,1446
,3
,0
,0
,116
,1
,158
,552
,2
,81
,6
,110
,6
,16
,13
,23
,19
,1
,36
,1
,9
,15
,1
,3
,0
,6
,1
,4
,2
,0
,6
,2
,4
,5
,6
,3
,4
,4
,0
,2
,35
,10
,0
,0
,22
,0
,4
,24
,49
,4
,6
,8
,15
,0
,7
,0
,0
,20
,0
,12
,55
,2
,25
,3
,554
,1
,11
,4
,2
,0
,13
,44
,14
,20
,11
,13
,29
,4
,3
,0
,2
,1
,14
,0
,5
,3
,8
,5
,0
,0
,0
,3
,0
,5
,0
,0
,0
,3
,7
,0
,0
,2
,0
,8
,1
,17
,0
,13
,5
,3
,0
,0
,0
,0
,4
,25
,1
,3
,0
,0
,1
,21
,3
,0
,2
,6
,35
,11
,0
,0
,0
,0
,26
,0
,0
,0
,1
,0
,1
,0
,0
,0
,9
,17
,12
,14
,3
,0
,21
,30
,0
,0
,0
,4
,17
,0
,0
,0
,0
,4
,17
,5
,0
,0
,5
,0
,8
,2
,0
,0
,60
,1
,14
,119
,0
,537
,1
,1
,40
,4
,5
,0
,1
,35
,1
,0
,2
,52
,45
,28
,1
,0
,2
,16
,1
,77
,34
,0
,3
,16
,1
,0
,0
,2
,0
,0
,13
,2
,22
,2
,4
,1
,3
,2
,0
,0
,4
,10
,21
,2
,0
,30
,0
,85
,53
,0
,0
,25
,2
,0
,0
,41
,531
,0
,0
,0
,14
,0
,2
,52
,9
,82
,23
,0
,7
,0
,0
,0
,0
,0
,0
,13
,0
,0
,5
,1
,27
,21
,1
,1
,1
,0
,27
,0
,47
,5
,80
,0
,0
,0
,0
,0
,3
,13
,3
,6
,0
,48
,1
,37
,15
,11
,33
,115
,0
,20
,8
,25
,430
,3
,2
,4
,1
,53
,118
,9
,2
,2
,26
,5
,33
,6
,62
,3
,11
,15
,0
,12
,16
,5
,16
,1
,1
,39
,13
,0
,0
,63
,13
,19
,4
,63
,57
,40
,1
,0
,59
,8
,11
,0
,1
,0
,2
,37
,1131
,71
,0
,549
,0
,0
,313
,187
,0
,10
,135
,136
,0
,23
,42
,0
,0
,10
,5
,0
,0
,131
,0
,0
,13
,0
,0
,21
,9
,9
,0
,14
,0
,3
,0
,0
,0
,0
,0
,2
,0
,0
,7
,0
,0
,3
,8
,25
,46
,31
,3
,0
,2
,1
,15
,0
,1
,138
,1
,0
,2
,12
,83
,0
,2
,18
,144
,401
,6
,200
,0
,3
,24
,0
,0
,4
,0
,0
,14
,60
,8
,0
,21
,1
,43
,32
,0
,0
,0
,4
,1
,9
,11
,0
,19
,9
,0
,0
,10
,8
,0
,0
,1
,12
,0
,0
,54
,54
,16
,15
,42
,1
,0
,59
,0
,0
,49
,5
,163
,0
,0
,2
,0
,0
,350
,33
,3
,27
,7
,10
,11
,0
,14
,11
,0
,15
,1
,77
,71
,47
,8
,1
,0
,83
,0
,31
,0
,3
,0
,14
,4
,18
,7
,7
,45
,4
,43
,16
,0
,33
,30
,34
,18
,0
,0
,32
,65
,37
,0
,0
,27
,1
,6
,4
,4
,74
,1
,0
,4
,1
,12
,28
,5
,15
,9
,0
,0
,0
,7
,4
,2
,20
,4
,5
,9
,5
,5
,0
,0
,6
,2
,4
,21
,42
,89
,0
,19
,16
,2
,0
,0
,0
,3
,579
,30
,23
,3
,1
,0
,34
,67
,4
,20
,3
,0
,0
,13
,9
,6
,26
,2
,52
,1
,47
,26
,38
,16
,5
,0
,36
,0
,44
,6
,5
,0
,0
,9
,5
,0
,0
,50
,1
,1
,11
,31
,1
,54
,0
,49
,1
,48
,0
,47
,1
,0
,13
,2
,0
,117
,39
,3
,106
,2
,16
,224
,2074
,5
,108
,1
,139
,0
,11
,59
,3
,6
,4
,15
,0
,41
,48
,108
,11
,0
,27
,5
,2
,16
,6
,0
,3
,2
,3
,0
,5
,40
,0
,0
,4
,0
,0
,20
,3
,6
,83
,0
,12
,170
,22
,23
,0
,17
,0
,52
,0
,42
,15
,6
,2
,0
,8
,29
,14
,34
,0
,0
,6
,0
,8
,0
,2
,0
,13
,53
,0
,105
,3
,2
,7
,11
,0
,20
,10
,25
,39
,24
,3
,0
,0
,2
,726
,127
,36
,2
,10
,41
,1
,0
,164
,94
,0
,15
,7
,6
,0
,101
,41
,5
,112
,5
,0
,75
,13
,23
,0
,0
,515
,10
,19
,7
,82
,20
,33
,0
,0
,68
,0
,17
,55
,3
,4
,2
,0
,0
,7
,0
,8
,8
,0
,9
,8
,4
,4
,6
,16
,33
,41
,25
,8
,19
,5
,48
,3
,25
,0
,756
,12
,133
,84
,49
,1
,28
,12
,5
,2
,0
,1
,52
,3
,0
,23
,5
,0
,0
,1
,3
,43
,21
,15
,6
,22
,11
,31
,1
,10
,62
,145
,900
,139
,1410
,311
,605
,8
,0
,0
,8
,24
,3
,0
,0
,8
,0
,115
,0
,0
,4
,1
,66
,167
,0
,3
,0
,12
,22
,56
,20
,25
,46
,108
,44
,7
,0
,13
,0
,543
,4
,77
,12
,9
,9
,32
,24
,50
,6
,2
,0
,0
,1
,0
,0
,42
,0
,0
,213
,15
,31
,2
,0
,0
,11
,30
,0
,0
,74
,3
,28
,1
,7
,5
,9
,0
,0
,1
,157
,1
,0
,7
,203
,70
,0
,0
,11
,1
,6
,0
,3
,22
,58
,171
,2
,8
,0
,23
,19
,1
,35
,63
,3
,3
,83
,172
,9
,13
,418
,11
,101
,164
,18
,45
,12
,5
,9
,18
,1
,11
,18
,1
,75
,7
,6
,6
,0
,3
,3
,196
,1
,0
,105
,0
,205
,8
,39
,1
,124
,2
,39
,17
,6
,42
,18
,1
,12
,0
,0
,36
,1
,23
,32
,11
,0
,0
,0
,55
,0
,35
,29
,0
,21
,0
,1
,1
,12
,5
,0
,0
,0
,1
,2
,1
,1
,2
,0
,4
,10
,3
,0
,0
,8
,1
,10
,4
,0
,19
,4
,20
,5
,4
,3
,24
,30
,3
,9
,108
,30
,9
,0
,30
,0
,12
,177
,1
,0
,18
,83
,0
,462
,26
,22
,15
,7
,6
,1
,11
,0
,7
,0
,11
,387
,1
,43
,1069
,16
,978
,2
,13
,17
,37
,6
,54
,45
,4
,37
,17
,22
,60
,27
,0
,1
,74
,16
,21
,8
,26
,33
,0
,0
,2
,0
,4
,13
,6
,10
,44
,15
,27
,9
,11
,100
,562
,0
,129
,0
,0
,0
,18
,5
,4
,17
,14
,37
,2
,15
,29
,1
,0
,5
,3
,3
,0
,39
,16
,10
,1
,3
,21
,0
,2
,0
,2
,12
,2
,35
,0
,29
,17
,6
,3
,28
,4
,3
,0
,1
,1
,36
,0
,0
,0
,219
,0
,9
,168
,90
,130
,10
,1
,94
,1
,0
,0
,0
,0
,58
,3
,0
,24
,7
,8
,2
,26
,10
,6
,5
,0
,10
,4
,8
,7
,0
,0
,20
,2
,2
,7
,10
,0
,1
,1
,0
,0
,0
,0
,29
,15
,4
,14
,12
,15
,10
,18
,41
,0
,0
,41
,14
,10
,3
,187
,34
,449
,17
,9
,0
,69
,68
,4
,99
,0
,0
,0
,1
,4
,40
,3
,8
,59
,8
,31
,46
,13
,6
,0
,4
,35
,0
,15
,11
,51
,0
,2
,6
,0
,0
,54
,4
,0
,0
,0
,0
,6
,7
,0
,0
,2
,3
,3
,2
,22
,0
,0
,9
,1
,0
,3
,0
,0
,30
,0
,5
,11
,1
,0
,0
,0
,36
,1
,84
,13
,9
,19
,3
,47
,128
,27
,19
,1
,20
,0
,0
,10
,0
,8
,1
,13
,2
,7
,4
,9
,0
,0
,12
,17
,3
,1
,0
,1
,0
,16
,79
,0
,101
,0
,0
,0
,121
,113
,0
,39
,814
,240
,28
,3
,0
,1
,344
,1
,468
,8
,329
,0
,11
,1183
,16
,39
,10
,0
,1
,0
,73
,0
,0
,0
,83
,15
,0
,0
,10
,9
,0
,38
,0
,0
,0
,13
,75
,0
,1
,115
,18
,17
,4
,93
,0
,0
,82
,0
,0
,458
,75
,46
,48
,7
,55
,0
,39
,0
,0
,0
,51
,16
,16
,3
,3
,41
,10
,1
,0
,0
,0
,12
,6
,0
,0
,11
,11
,0
,65
,1
,17
,23
,3
,32
,11
,11
,2
,0
,24
,128
,7
,291
,0
,3
,4
,0
,0
,0
,5
,169
,6
,1
,0
,0
,0
,0
,0
,26
,4
,0
,0
,0
,15
,5
,22
,0
,0
,0
,18
,1
,1
,1
,3
,0
,5
,0
,32
,45
,69
,57
,4
,0
,1
,7
,5
,20
,7
,6
,7
,0
,25
,1
,0
,5
,9
,10
,46
,2
,2
,5
,17
,1
,0
,20
,0
,23
,2
,4
,68
,15
,139
,0
,0
,0
,62
,0
,5
,301
,39
,0
,1
,11
,9
,24
,52
,38
,0
,0
,0
,18
,33
,3
,8
,1
,8
,0
,0
,0
,0
,0
,20
,0
,15
,4
,52
,52
,1
,1
,17
,0
,0
,0
,0
,0
,9
,14
,4
,2
,1
,2
,2
,14
,0
,0
,0
,48
,0
,0
,13
,0
,56
,0
,0
,97
,39
,0
,0
,33
,71
,0
,1
,103
,0
,0
,277
,0
,70
,4
,21
,0
,0
,0
,93
,7
,6
,22
,2
,7
,10
,5
,22
,21
,61
,37
,30
,18
,1
,102
,795
,146
,218
,116
,2181
,8
,13
,0
,22
,38
,17
,0
,3
,0
,8
,2
,10
,2
,58
,38
,41
,0
,0
,0
,60
,43
,137
,35
,69
,0
,0
,0
,23
,10
,39
,19
,594
,39
,0
,34
,0
,53
,15
,23
,14
,74
,4
,41
,16
,2
,2
,14
,29
,5
,3
,67
,2
,9
,30
,41
,23
,1
,4
,11
,3
,31
,4
,4
,16
,1
,9
,81
,26
,2
,0
,0
,29
,500
,0
,0
,0
,63
,7
,5
,33
,0
,4
,5
,61
,2
,0
,0
,0
,42
,5
,8
,22
,79
,38
,15
,12
,1
,8
,39
,14
,1
,0
,0
,20
,0
,0
,1
,0
,0
,1
,94
,9
,1
,0
,0
,11
,19
,0
,5
,4
,26
,0
,10
,6
,16
,5
,0
,3
,87
,1
,1
,53
,0
,31
,20
,4
,0
,4
,0
,0
,3
,6
,6
,0
,1
,17
,57
,3
,1
,1
,0
,80
,99
,0
,1
,7
,123
,59
,51
,24
,43
,7
,94
,66
,5
,10
,18
,2
,0
,10
,0
,15
,5
,44
,21
,19
,7
,22
,0
,9
,11
,29
,20
,2
,0
,0
,0
,0
,0
,26
,55
,0
,1
,59
,20
,0
,1
,475
,1
,1
,0
,4
,21
,3
,15
,50
,16
,0
,0
,0
,5
,87
,26
,4
,28
,0
,3
,4
,3
,25
,1
,23
,48
,0
,1
,21
,21
,41
,73
,65
,58
,164
,40
,0
,258
,0
,39
,0
,0
,355
,1503
,4
,4
,0
,9
,0
,395
,27
,3
,837
,1
,2
,4
,63
,15
,13
,17
,1
,0
,0
,0
,41
,0
,0
,0
,0
,0
,0
,0
,1
,0
,0
,36
,27
,2
,24
,7
,0
,16
,1
,50
,2
,65
,0
,0
,0
,52
,16
,87
,1
,0
,2
,0
,0
,9
,103
,0
,5
,17
,11
,8
,4
,4
,3
,47
,3
,1
,0
,3
,4
,0
,0
,1
,56
,0
,18
,42
,34
,0
,19
,17
,0
,0
,23
,1
,31
,0
,1
,37
,0
,0
,0
,5
,0
,6
,20
,92
,9
,0
,2
,7
,62
,9
,7
,39
,1
,19
,34
,9
,0
,1
,10
,2
,12
,3
,0
,8
,3
,8
,0
,0
,2
,0
,0
,84
,339
,28
,32
,0
,52
,1
,14
,8
,4
,14
,9
,62
,11
,6
,5
,12
,0
,0
,14
,0
,0
,9
,12
,0
,11
,0
,0
,27
,7
,0
,0
,45
,32
,34
,1
,63
,86
,0
,4
,89
,0
,0
,3
,0
,0
,16
,19
,567
,32
,0
,40
,47
,10
,38
,70
,6
,0
,6
,121
,26
,43
,0
,25
,56
,10
,2
,23
,15
,0
,3
,49
,0
,0
,31
,18
,0
,4
,22
,1
,52
,106
,0
,33
,9
,79
,0
,0
,2
,1
,0
,112
,16
,0
,2
,1
,0
,0
,52
,0
,89
,17
,1
,0
,35
,19
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,94
,144
,0
,388
,1
,3
,544
,2157
,0
,2
,24
,0
,0
,1243
,1229
,43
,0
,797
,295
,0
,0
,274
,269
,8
,0
,0
,193
,2
,1
,1506
,1065
,0
,436
,2
,53
,4
,73
,0
,5
,43
,97
,1
,4
,146
,0
,0
,393
,0
,79
,230
,5
,6
,1
,45
,1
,893
,13
,1
,9
,5
,8
,73
,0
,3
,13
,362
,63
,60
,4
,652
,15
,55
,2
,130
,427
,643
,247
,3
,0
,4
,8
,2
,275
,0
,27
,1
,10
,38
,1
,43
,10
,5
,6
,495
,83
,4
,83
,138
,75
,76
,1
,0
,66
,149
,21
,2
,302
,3
,0
,30
,148
,1
,238
,2
,2
,132
,3
,106
,0
,0
,22
,0
,42
,43
,3
,1
,6
,37
,20
,118
,1
,192
,3
,93
,0
,619
,227
,2
,1
,511
,12
,0
,0
,0
,10
,0
,0
,0
,19
,303
,279
,334
,0
,37
,2
,326
,2
,7
,0
,24
,38
,13
,69
,0
,0
,6
,0
,15
,14
,0
,0
,107
,23
,91
,1
,1
,0
,14
,13
,20
,6
,14
,0
,0
,99
,0
,123
,1
,141
,2
,181
,0
,311
,0
,5
,45
,4
,96
,8
,16
,11
,0
,2
,64
,7
,19
,85
,50
,57
,13
,1
,38
,0
,1
,0
,0
,1
,20
,1
,70
,0
,0
,0
,569
,0
,6
,4
,182
,0
,0
,3
,2
,5
,95
,25
,0
,0
,16
,17
,0
,58
,8
,1
,0
,78
,0
,0
,4
,0
,0
,14
,21
,59
,53
,76
,5
,31
,1
,0
,0
,32
,0
,43
,0
,18
,6
,178
,0
,31
,184
,201
,11
,35
,185
,15
,0
,0
,8
,36
,4
,6
,6
,5
,1
,15
,0
,0
,0
,11
,598
,99
,43
,2
,5
,8
,22
,17
,4
,6
,25
,93
,71
,20
,51
,3
,8
,71
,0
,0
,1
,24
,48
,37
,13
,2
,0
,35
,3575
,77
,61
,28
,11
,62
,0
,2
,32
,1
,0
,20
,0
,0
,4
,9
,6
,0
,27
,40
,24
,1
,0
,56
,5
,5
,100
,93
,0
,1
,78
,116
,0
,1
,0
,0
,1
,2
,127
,12
,0
,277
,15
,58
,118
,18
,0
,0
,0
,1
,15
,2
,18
,7
,1
,42
,14
,5
,7
,15
,5
,0
,0
,3
,3
,41
,16
,1
,3
,2
,49
,2
,7
,191
,577
,97
,155
,0
,0
,174
,43
,8
,36
,1
,0
,0
,1
,27
,70
,36
,61
,29
,54
,438
,0
,81
,16
,38
,4
,1
,2
,1
,0
,64
,1
,7
,21
,31
,21
,4
,3
,67
,29
,6
,2
,9
,3
,6
,209
,10
,5
,15
,7
,0
,59
,12
,2
,14
,6
,5
,77
,20
,300
,1
,30
,25
,39
,0
,0
,27
,9
,3
,11
,2
,0
,13
,34
,0
,6
,9
,16
,10
,6
,29
,53
,70
,17
,0
,0
,0
,42
,6
,4
,7
,15
,3
,16
,0
,3
,27
,2
,2
,21
,4
,11
,22
,91
,1
,103
,71
,13
,671
,502
,13
,63
,23
,37
,0
,86
,12
,1
,0
,0
,42
,2
,1
,25
,750
,0
,1
,0
,0
,0
,0
,0
,0
,264
,1
,991
,0
,0
,0
,0
,25
,1
,2
,4
,4
,2
,6
,7
,1
,7
,0
,44
,11
,56
,48
,85
,18
,11
,12
,17
,5
,2
,0
,0
,27
,64
,7
,15
,0
,0
,140
,234
,87
,0
,0
,96
,15
,0
,148
,0
,0
,0
,6
,86
,12
,0
,0
,0
,15
,0
,77
,0
,0
,0
,0
,0
,12
,0
,26
,0
,30
,0
,46
,16
,7
,11
,29
,13
,3
,2
,0
,1
,0
,23
,5
,8
,48
,3
,3
,6
,1
,7
,8
,0
,9
,25
,37
,4
,182
,76
,11
,1
,125
,0
,1
,2
,11
,2
,2
,1
,18
,0
,34
,20
,0
,5
,1
,0
,2
,93
,0
,1
,10
,1
,2
,1
,7
,6
,15
,19
,73
,8
,43
,13
,16
,21
,46
,11
,16
,10
,81
,0
,0
,18
,1
,17
,13
,7
,0
,639
,1
,9
,0
,12
,29
,11
,0
,0
,61
,6
,29
,15
,8
,51
,33
,125
,61
,78
,5
,0
,2
,8
,8
,31
,1
,13
,3
,0
,6
,4
,26
,309
,5
,60
,29
,2
,4
,6
,0
,16
,4
,7
,74
,4
,70
,43
,11
,7
,1
,0
,5
,17
,6
,10
,0
,1
,4
,11
,0
,0
,5
,56
,49
,6
,2
,5
,21
,24
,41
,20
,1
,2
,0
,0
,4
,3
,4
,29
,19
,2
,0
,38
,0
,9
,0
,59
,9
,12
,64
,45
,33
,240
,12
,417
,51
,34
,1
,34
,33
,373
,76
,139
,636
,6
,122
,43
,693
,6
,25
,1
,21
,21
,36
,1
,6
,3
,0
,45
,1
,1
,1
,0
,8
,41
,6
,3
,0
,0
,0
,1
,2
,2
,41
,15
,7
,0
,0
,0
,0
,2
,6
,14
,0
,5
,68
,35
,8
,0
,1
,0
,22
,4
,2
,27
,3
,6
,9
,16
,5
,31
,1
,28
,22
,2
,6
,14
,67
,11
,2
,8
,0
,0
,101
,206
,5
,1
,29
,9
,64
,2
,0
,19
,31
,1
,2
,26
,19
,17
,8
,8
,18
,0
,2
,7
,10
,1
,0
,1
,10
,1
,0
,26
,2
,12
,13
,13
,3
,3
,2
,8
,22
,11
,13
,58
,85
,4
,0
,2
,61
,1
,27
,73
,46
,0
,11
,272
,1
,111
,24
,41
,1
,51
,15
,51
,47
,30
,16
,9
,1
,91
,64
,20
,2
,45
,129
,75
,29
,0
,139
,46
,12
,1
,2
,9
,0
,0
,53
,6
,9
,0
,229
,2
,3
,0
,0
,18
,12
,2
,0
,0
,1
,0
,2
,86
,82
,22
,1
,0
,5
,10
,1
,0
,44
,13
,67
,1
,13
,1
,33
,6
,11
,24
,48
,19
,0
,1
,41
,30
,83
,2
,0
,28
,10
,40
,27
,0
,1
,0
,0
,45
,12
,0
,14
,55
,81
,210
,0
,217
,69
,1
,0
,27
,2
,0
,0
,19
,4
,0
,14
,110
,34
,105
,0
,0
,86
,1
,1
,0
,11
,171
,1129
,1
,0
,0
,97
,1
,0
,0
,96
,62
,7
,2399
,4
,1
,1
,111
,0
,0
,0
,164
,15
,3
,12
,0
,4
,48
,94
,3
,5
,2
,16
,0
,21
,12
,50
,24
,0
,0
,0
,16
,1
,13
,11
,2
,117
,1
,1
,0
,1
,0
,0
,0
,12
,0
,0
,0
,7
,0
,0
,0
,24
,0
,0
,1
,0
,0
,146
,30
,12
,4
,0
,193
,4
,33
,1
,2
,5
,0
,8
,8
,5
,21
,1
,2
,25
,14
,9
,16
,8
,10
,3
,1
,4
,21
,0
,14
,35
,71
,15
,2
,4
,82
,15
,47
,66
,0
,6
,17
,116
,0
,145
,0
,8
,4
,21
,0
,4
,1
,0
,3
,4
,1
,133
,2
,3
,3
,2
,0
,2
,0
,20
,11
,94
,0
,0
,0
,59
,20
,1
,49
,1
,8
,2
,2
,2
,1
,8
,7
,2
,11
,0
,21
,59
,26
,40
,1
,3
,0
,28
,0
,21
,10
,20
,7
,13
,36
,48
,140
,6
,424
,130
,18
,8
,9
,10
,11
,37
,14
,5
,5
,20
,6
,5
,0
,0
,0
,0
,0
,33
,9
,0
,0
,0
,0
,0
,0
,0
,0
,0
,1
,55
,18
,42
,1
,5
,19
,1
,1
,13
,21
,10
,22
,9
,20
,28
,112
,0
,40
,0
,9
,39
,1
,109
,32
,90
,1
,0
,351
,102
,0
,2
,3
,0
,1
,1
,9
,6
,0
,0
,0
,19
,46
,13
,67
,107
,0
,0
,3
,11
,0
,2
,2
,12
,18
,0
,0
,2
,13
,1
,6
,10
,2
,17
,0
,0
,22
,0
,12
,84
,1
,54
,3
,1
,0
,91
,0
,0
,0
,32
,23
,90
,0
,12
,0
,45
,10
,13
,1
,0
,0
,0
,202
,349
,191
,0
,83
,2
,1
,49
,1
,0
,35
,0
,7
,2
,22
,98
,18
,122
,0
,0
,0
,38
,65
,531
,416
,0
,179
,848
,0
,10
,15
,5
,67
,4
,3
,0
,18
,31
,0
,2
,1
,15
,6
,50
,7
,0
,10
,0
,11
,13
,0
,0
,0
,56
,0
,0
,5
,0
,21
,1
,1
,4
,0
,0
,0
,11
,28
,2
,38
,1
,1
,8
,0
,19
,28
,26
,0
,4
,4
,95
,5
,52
,1
,14
,82
,12
,34
,1
,498
,53
,0
,0
,28
,0
,0
,14
,18
,7
,4
,2
,11
,57
,3
,1
,0
,59
,0
,0
,0
,59
,48
,35
,6
,0
,9
,1
,5
,15
,12
,41
,0
,0
,0
,216
,3
,0
,22
,0
,0
,0
,28
,33
,152
,43
,11
,52
,0
,20
,120
,19
,10
,1
,1
,0
,101
,1
,89
,38
,10
,0
,0
,14
,6
,4
,0
,0
,4
,1
,12
,1
,37
,24
,7
,3
,1
,8
,12
,22
,0
,0
,0
,11
,10
,11
,19
,5
,0
,0
,0
,0
,13
,4
,0
,18
,1
,10
,3
,8
,4
,2
,0
,0
,32
,1
,3
,24
,25
,3
,23
,9
,0
,0
,14
,0
,148
,0
,21
,22
,2
,1
,1
,12
,0
,0
,1
,9
,2
,1
,0
,21
,1
,0
,8
,0
,0
,0
,81
,66
,25
,34
,6
,1
,2
,2
,17
,33
,0
,0
,43
,15
,1
,0
,0
,0
,4
,21
,0
,9
,15
,1
,0
,1
,2
,2
,37
,66
,0
,0
,59
,0
,34
,7
,25
,84
,94
,272
,0
,0
,94
,1
,0
,0
,22
,26
,9
,19
,0
,5
,87
,16
,19
,4
,37
,30
,6
,0
,6
,0
,19
,17
,12
,7
,6
,3
,1
,0
,2
,6
,7
,3
,6
,1
,32
,39
,4
,23
,6
,23
,50
,5
,43
,535
,263
,0
,0
,1880
,0
,3
,26
,0
,523
,0
,115
,555
,1
,0
,105
,0
,0
,1
,79
,38
,64
,2
,23
,2
,1
,30
,19
,19
,5
,1
,7
,0
,11
,0
,13
,0
,35
,4
,7
,0
,1
,1
,48
,36
,0
,421
,2
,1
,0
,26
,13
,88
,12
,1
,3
,3
,3
,67
,8
,12
,8
,0
,0
,90
,1
,0
,3
,3
,63
,19
,4
,0
,2
,20
,51
,0
,80
,3
,80
,172
,80
,94
,0
,0
,51
,1
,0
,27
,182
,108
,1
,1
,0
,56
,35
,0
,21
,1
,39
,0
,0
,2
,50
,39
,21
,0
,6
,24
,1
,6
,5
,8
,0
,46
,7
,29
,0
,191
,165
,0
,0
,1
,79
,47
,25
,93
,1
,154
,19
,3
,14
,4
,37
,1
,0
,4
,1
,0
,18
,0
,0
,1
,18
,24
,15
,0
,9
,5
,2
,14
,18
,33
,2
,1
,16
,0
,4
,7
,8
,1
,28
,18
,3
,31
,10
,48
,152
,107
,1
,25
,3
,1
,1
,160
,16
,3
,0
,15
,208
,0
,109
,54
,4
,2
,43
,43
,47
,1
,1
,9
,31
,0
,202
,4
,0
,0
,29
,1
,1
,0
,3
,15
,34
,0
,0
,19
,11
,66
,29
,17
,38
,18
,11
,15
,12
,3
,0
,109
,48
,0
,351
,5
,770
,10
,9
,1232
,1099
,3
,85
,2
,0
,30
,2
,21
,1
,30
,27
,0
,0
,3
,18
,48
,15
,18
,58
,0
,13
,46
,162
,1
,45
,0
,35
,0
,0
,22
,2
,2
,520
,1
,23
,1
,260
,0
,99
,27
,2
,0
,14
,5
,4
,6
,29
,34
,19
,1
,0
,38
,21
,1
,0
,7
,0
,43
,3
,17
,10
,2
,0
,2
,14
,2
,0
,27
,16
,1
,39
,0
,43
,2
,36
,39
,412
,14
,0
,0
,6
,10
,13
,13
,17
,0
,11
,2
,10
,5
,0
,0
,8
,32
,36
,23
,0
,0
,0
,36
,0
,77
,0
,15
,9
,29
,6
,6
,3
,19
,10
,5
,8
,31
,0
,1
,28
,60
,80
,20
,80
,8
,3
,6
,0
,6
,0
,4
,8
,1
,44
,125
,65
,0
,0
,33
,0
,2
,27
,12
,91
,17
,194
,0
,12
,1
,25
,2
,4
,2
,65
,22
,71
,10
,9
,16
,5
,9
,16
,21
,0
,13
,5
,2
,0
,12
,22
,21
,0
,4
,9
,30
,0
,1
,2
,2
,7
,1
,23
,14
,13
,7
,17
,1
,2
,0
,13
,3
,8
,1
,0
,8
,6
,1
,12
,0
,18
,65
,1
,0
,29
,0
,3
,174
,70
,46
,0
,40
,35
,22
,30
,4
,124
,0
,0
,9
,92
,3
,1
,22
,0
,9
,3
,2
,11
,2
,10
,2
,4
,15
,58
,50
,36
,79
,42
,0
,0
,0
,9
,0
,0
,3
,1
,0
,200
,2948
,0
,3
,153
,3
,82
,25
,3
,19
,35
,78
,8
,5
,7
,4
,80
,14
,2
,66
,0
,14
,9
,88
,0
,19
,0
,88
,1
,1
,19
,2
,2
,0
,1
,56
,56
,30
,280
,110
,0
,143
,0
,0
,0
,5
,17
,0
,0
,15
,0
,28
,6
,11
,0
,19
,0
,4
,2
,0
,0
,20
,0
,0
,1
,1
,0
,53
,19
,40
,0
,12
,1
,6
,13
,6
,33
,22
,2
,0
,0
,6
,0
,0
,42
,0
,0
,8
,16
,3
,6
,8
,3
,31
,15
,44
,104
,0
,3
,0
,44
,0
,23
,75
,1
,38
,131
,1
,5
,31
,3
,1
,5
,101
,1
,0
,31
,1
,11
,0
,1
,29
,45
,7
,45
,34
,13
,1
,16
,8
,5
,3
,31
,21
,2
,9
,3
,6
,12
,55
,90
,0
,14
,1
,5
,0
,6
,7
,86
,52
,51
,314
,29
,26
,5
,1
,13
,3
,2
,8
,21
,7
,8
,13
,4
,0
,13
,0
,0
,0
,0
,3
,2
,17
,4
,12
,45
,82
,2
,11
,24
,23
,12
,1
,4
,33
,35
,3
,49
,12
,61
,6
,3
,0
,0
,0
,3
,13
,11
,6
,37
,40
,16
,0
,15
,0
,47
,1
,6
,13
,154
,438
,23
,25
,0
,7
,16
,19
,39
,18
,10
,0
,0
,0
,0
,16
,12
,1
,1
,71
,0
,0
,5
,14
,9
,40
,6
,3
,6
,72
,0
,18
,21
,13
,9
,2
,42
,23
,1023
,294
,0
,33
,672
,1429
,11
,34
,0
,11
,16
,45
,41
,0
,29
,1
,1
,15
,4
,13
,3
,14
,6
,1
,0
,0
,0
,23
,5
,11
,60
,0
,128
,0
,1
,1
,0
,0
,0
,35
,17
,101
,104
,0
,3
,306
,1
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,11
,0
,0
,0
,0
,0
,0
,40
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,0
,7
,1
,0
,2
,1
,0
,2
,1
,0
,0
,0
,1
,0
,0
,0
,0
,0
,48
,27
,20
,21
,1
,1
,0
,1
,4
,7
,1
,22
,76
,1
,35
,40
,17
,0
,38
,1
,9
,9
,48
,10
,67
,52
,149
,0
,1
,98
,325
,4
,39
,1
,1
