FIC,Non_FIC
,1.00
,7.00
,12.00
,6.00
,.00
,190.00
,52.00
,23.00
,5.00
,249.00
,2.00
,11.00
,16.00
,2.00
,30.00
,.00
,.00
,427.00
,1.00
,1.00
,3.00
,2.00
,171.00
,.00
,273.00
,2.00
,.00
,755.00
,3.00
,.00
,2.00
,2.00
,.00
,3.00
,68.00
,136.00
,238.00
,7.00
,117.00
,.00
,104.00
,.00
,140.00
,22.00
,1.00
,16.00
,21.00
,43.00
,3.00
,1.00
,7.00
,.00
,23.00
,1.00
,366.00
,83.00
,228.00
,.00
,.00
,184.00
,99.00
,145.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,2.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,5.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,273.00
,218.00
,346.00
,.00
,.00
,30.00
,37.00
,10.00
,.00
,.00
,296.00
,4.00
,232.00
,1.00
,362.00
,1.00
,5.00
,.00
,1583.00
,1637.00
,183.00
,12.00
,2.00
,328.00
,181.00
,8.00
,.00
,16.00
,.00
,.00
,145.00
,2.00
,424.00
,1.00
,4.00
,87.00
,88.00
,1.00
,392.00
,29.00
,372.00
,2.00
,6.00
,51.00
,4.00
,91.00
,14.00
,4.00
,10.00
,330.00
,.00
,74.00
,.00
,.00
,68.00
,24.00
,126.00
,85.00
,7.00
,58.00
,159.00
,2.00
,7.00
,121.00
,.00
,.00
,1775.00
,.00
,30.00
,11.00
,1.00
,688.00
,187.00
,.00
,.00
,64.00
,1.00
,1.00
,2.00
,1.00
,12.00
,2.00
,1740.00
,1455.00
,.00
,602.00
,.00
,.00
,1630.00
,14.00
,31.00
,295.00
,1.00
,63.00
,52.00
,.00
,175.00
,815.00
,172.00
,41.00
,8.00
,143.00
,2.00
,.00
,66.00
,2.00
,.00
,1002.00
,.00
,.00
,1.00
,5.00
,.00
,.00
,.00
,.00
,33.00
,.00
,141.00
,11.00
,7.00
,2.00
,13.00
,42.00
,2.00
,4.00
,25.00
,1.00
,.00
,39.00
,385.00
,1.00
,3.00
,332.00
,.00
,111.00
,332.00
,5.00
,58.00
,29.00
,11.00
,52.00
,2.00
,19.00
,301.00
,140.00
,18.00
,409.00
,1.00
,.00
,947.00
,.00
,704.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,6.00
,6.00
,45.00
,685.00
,731.00
,.00
,277.00
,56.00
,32.00
,.00
,113.00
,.00
,.00
,1.00
,.00
,1.00
,27.00
,12.00
,.00
,.00
,269.00
,1.00
,.00
,573.00
,4.00
,13.00
,2.00
,5.00
,227.00
,5.00
,6.00
,50.00
,10.00
,.00
,58.00
,.00
,.00
,33.00
,.00
,28.00
,2.00
,7.00
,.00
,24.00
,.00
,14.00
,18.00
,.00
,1.00
,128.00
,1.00
,8.00
,5.00
,9.00
,233.00
,8.00
,1.00
,38.00
,320.00
,.00
,12.00
,7.00
,53.00
,3.00
,120.00
,129.00
,126.00
,.00
,.00
,5.00
,2.00
,3.00
,82.00
,16.00
,2.00
,1.00
,101.00
,.00
,8.00
,2.00
,2.00
,186.00
,4.00
,196.00
,180.00
,9.00
,1.00
,107.00
,158.00
,4.00
,.00
,197.00
,1.00
,18.00
,4.00
,.00
,.00
,134.00
,.00
,99.00
,1.00
,.00
,36.00
,474.00
,1.00
,.00
,168.00
,438.00
,.00
,83.00
,13.00
,22.00
,12.00
,4.00
,1.00
,1.00
,.00
,.00
,2.00
,103.00
,7.00
,4.00
,.00
,47.00
,1.00
,2.00
,2.00
,3.00
,1.00
,81.00
,2.00
,8.00
,9.00
,4.00
,10.00
,149.00
,157.00
,3416.00
,309.00
,2.00
,.00
,1.00
,233.00
,707.00
,4.00
,220.00
,1.00
,204.00
,.00
,185.00
,2.00
,.00
,48.00
,5.00
,26.00
,4.00
,1.00
,46.00
,.00
,.00
,1.00
,247.00
,187.00
,55.00
,7.00
,6.00
,3.00
,.00
,305.00
,.00
,.00
,18.00
,.00
,155.00
,2.00
,.00
,124.00
,13.00
,27.00
,5.00
,320.00
,.00
,.00
,5.00
,220.00
,192.00
,1.00
,2.00
,22.00
,1.00
,.00
,462.00
,192.00
,.00
,1.00
,8.00
,2.00
,.00
,.00
,.00
,4.00
,3.00
,.00
,131.00
,.00
,21.00
,.00
,.00
,31.00
,74.00
,3.00
,39.00
,400.00
,545.00
,19.00
,29.00
,111.00
,24.00
,39.00
,21.00
,150.00
,.00
,33.00
,.00
,.00
,14.00
,134.00
,517.00
,433.00
,1.00
,.00
,2683.00
,.00
,1.00
,63.00
,1.00
,.00
,121.00
,.00
,.00
,302.00
,1.00
,.00
,3.00
,98.00
,123.00
,2.00
,.00
,4.00
,2.00
,4.00
,4.00
,4.00
,2.00
,204.00
,2.00
,318.00
,1.00
,158.00
,.00
,22.00
,68.00
,3.00
,13.00
,11.00
,12.00
,224.00
,16.00
,.00
,133.00
,34.00
,.00
,.00
,28.00
,132.00
,54.00
,.00
,126.00
,6.00
,13.00
,20.00
,1.00
,2.00
,339.00
,304.00
,312.00
,85.00
,26.00
,.00
,1.00
,49.00
,.00
,.00
,.00
,73.00
,26.00
,4.00
,99.00
,292.00
,1.00
,.00
,335.00
,1.00
,19.00
,207.00
,2.00
,169.00
,16.00
,20.00
,54.00
,1.00
,.00
,74.00
,1.00
,3.00
,8.00
,.00
,12.00
,11.00
,9.00
,1.00
,92.00
,15.00
,299.00
,1.00
,.00
,644.00
,1.00
,4.00
,324.00
,11.00
,22.00
,195.00
,2.00
,.00
,212.00
,19.00
,8.00
,385.00
,2.00
,.00
,129.00
,515.00
,147.00
,979.00
,225.00
,601.00
,115.00
,7.00
,275.00
,2.00
,1.00
,598.00
,1.00
,265.00
,3.00
,47.00
,5.00
,86.00
,197.00
,1.00
,5.00
,.00
,248.00
,11.00
,109.00
,.00
,10.00
,110.00
,.00
,.00
,42.00
,11.00
,1.00
,1.00
,.00
,2.00
,.00
,93.00
,.00
,.00
,426.00
,7.00
,.00
,.00
,59.00
,.00
,478.00
,1.00
,140.00
,1.00
,20.00
,3.00
,.00
,53.00
,2.00
,6.00
,6.00
,30.00
,1.00
,10.00
,5.00
,1.00
,.00
,1.00
,4.00
,7.00
,3.00
,4.00
,.00
,2.00
,6.00
,1.00
,.00
,1.00
,21.00
,2.00
,.00
,.00
,6.00
,.00
,.00
,51.00
,7.00
,1.00
,3.00
,499.00
,125.00
,10.00
,30.00
,9.00
,145.00
,5.00
,.00
,168.00
,20.00
,6.00
,8.00
,1.00
,60.00
,2.00
,1.00
,56.00
,7.00
,.00
,.00
,1.00
,.00
,11.00
,.00
,20.00
,.00
,5.00
,1.00
,108.00
,6.00
,.00
,22.00
,17.00
,10.00
,5.00
,46.00
,3.00
,322.00
,350.00
,1.00
,.00
,144.00
,307.00
,1.00
,36.00
,43.00
,16.00
,16.00
,103.00
,.00
,26.00
,2.00
,2.00
,198.00
,2.00
,1.00
,117.00
,31.00
,44.00
,32.00
,3.00
,4.00
,858.00
,109.00
,1551.00
,6.00
,.00
,26.00
,1097.00
,3.00
,19.00
,2.00
,75.00
,1.00
,3.00
,82.00
,2.00
,5.00
,.00
,111.00
,1.00
,36.00
,.00
,4.00
,5.00
,2.00
,61.00
,12.00
,62.00
,19.00
,2.00
,2.00
,6.00
,12.00
,387.00
,168.00
,.00
,89.00
,230.00
,37.00
,23.00
,2.00
,66.00
,7.00
,79.00
,3.00
,17.00
,1.00
,46.00
,4.00
,.00
,91.00
,1.00
,.00
,30.00
,8.00
,51.00
,.00
,80.00
,942.00
,.00
,69.00
,2.00
,.00
,1.00
,.00
,2.00
,.00
,1.00
,1.00
,11.00
,1.00
,7.00
,4.00
,26.00
,9.00
,2.00
,176.00
,1.00
,3.00
,.00
,28.00
,1.00
,5.00
,.00
,1.00
,.00
,31.00
,.00
,174.00
,3.00
,170.00
,6.00
,5.00
,26.00
,14.00
,9.00
,1.00
,.00
,690.00
,2.00
,37.00
,24.00
,.00
,28.00
,.00
,5.00
,6.00
,2.00
,.00
,.00
,216.00
,2.00
,18.00
,115.00
,81.00
,18.00
,230.00
,352.00
,4.00
,8.00
,94.00
,21.00
,221.00
,8.00
,655.00
,2408.00
,25.00
,1100.00
,73.00
,8.00
,3.00
,3.00
,16.00
,1.00
,43.00
,21.00
,5.00
,6.00
,58.00
,42.00
,1.00
,9.00
,1.00
,15.00
,26.00
,5.00
,4.00
,2.00
,154.00
,3.00
,100.00
,11.00
,3.00
,6.00
,1.00
,1.00
,1.00
,3.00
,7.00
,1.00
,.00
,.00
,.00
,6.00
,.00
,.00
,.00
,.00
,23.00
,20.00
,245.00
,4.00
,349.00
,9.00
,15.00
,3.00
,148.00
,9.00
,97.00
,1.00
,166.00
,.00
,11.00
,71.00
,1.00
,.00
,38.00
,3.00
,1.00
,21.00
,3.00
,5.00
,563.00
,377.00
,1.00
,231.00
,2.00
,.00
,5.00
,9.00
,1.00
,6.00
,11.00
,45.00
,16.00
,3.00
,1.00
,3.00
,46.00
,2.00
,7.00
,21.00
,7.00
,71.00
,10.00
,3.00
,.00
,312.00
,45.00
,401.00
,1.00
,.00
,46.00
,194.00
,6.00
,.00
,.00
,19.00
,86.00
,3.00
,96.00
,4.00
,7.00
,.00
,16.00
,10.00
,5.00
,2.00
,2.00
,20.00
,297.00
,236.00
,136.00
,16.00
,55.00
,26.00
,49.00
,2.00
,129.00
,34.00
,96.00
,85.00
,102.00
,25.00
,36.00
,116.00
,6.00
,3.00
,9.00
,38.00
,4.00
,10.00
,5.00
,.00
,2.00
,4.00
,1.00
,.00
,133.00
,1.00
,.00
,182.00
,10.00
,3.00
,2088.00
,4.00
,19.00
,.00
,.00
,760.00
,641.00
,.00
,150.00
,1.00
,.00
,119.00
,65.00
,.00
,.00
,15.00
,190.00
,1.00
,20.00
,2.00
,392.00
,.00
,6.00
,55.00
,1.00
,.00
,107.00
,.00
,.00
,14.00
,.00
,.00
,.00
,184.00
,.00
,9.00
,18.00
,1.00
,.00
,2.00
,11.00
,6.00
,.00
,312.00
,2.00
,47.00
,33.00
,.00
,22.00
,578.00
,2.00
,.00
,356.00
,4.00
,26.00
,23.00
,1.00
,.00
,67.00
,3.00
,81.00
,8.00
,46.00
,131.00
,4.00
,329.00
,179.00
,225.00
,1.00
,5.00
,310.00
,12.00
,31.00
,5.00
,11.00
,11.00
,1.00
,48.00
,21.00
,.00
,17.00
,4.00
,5.00
,1.00
,3.00
,15.00
,8.00
,15.00
,210.00
,372.00
,6.00
,459.00
,225.00
,3.00
,.00
,1.00
,5.00
,.00
,8.00
,54.00
,.00
,119.00
,3.00
,151.00
,10.00
,29.00
,.00
,3.00
,10.00
,64.00
,.00
,.00
,63.00
,15.00
,2.00
,22.00
,150.00
,1617.00
,7.00
,12.00
,2023.00
,1.00
,1.00
,16.00
,1.00
,4.00
,6.00
,44.00
,4.00
,3.00
,.00
,3.00
,153.00
,1.00
,.00
,4.00
,1.00
,.00
,.00
,54.00
,8.00
,6.00
,10.00
,20.00
,3.00
,2.00
,.00
,38.00
,25.00
,19.00
,86.00
,5.00
,.00
,348.00
,5.00
,.00
,369.00
,67.00
,9.00
,.00
,2.00
,211.00
,1.00
,.00
,62.00
,133.00
,9.00
,103.00
,41.00
,129.00
,1039.00
,6.00
,2.00
,137.00
,3.00
,.00
,38.00
,4.00
,13.00
,1.00
,23.00
,.00
,252.00
,217.00
,.00
,.00
,11.00
,101.00
,1.00
,562.00
,11.00
,.00
,17.00
,132.00
,6.00
,8.00
,.00
,1.00
,10.00
,7.00
,3.00
,1.00
,.00
,19.00
,.00
,24.00
,1.00
,.00
,24.00
,88.00
,628.00
,14.00
,316.00
,8.00
,2.00
,9.00
,7.00
,12.00
,32.00
,7.00
,4.00
,4.00
,28.00
,1.00
,11.00
,215.00
,.00
,.00
,5.00
,.00
,3.00
,1.00
,4957.00
,3.00
,348.00
,6.00
,24.00
,13.00
,3.00
,76.00
,4.00
,11.00
,46.00
,24.00
,41.00
,4.00
,3.00
,1.00
,103.00
,7.00
,7.00
,151.00
,232.00
,.00
,.00
,1.00
,36.00
,.00
,105.00
,.00
,204.00
,133.00
,5.00
,1.00
,404.00
,220.00
,503.00
,4.00
,570.00
,45.00
,1.00
,138.00
,45.00
,49.00
,10.00
,246.00
,7.00
,36.00
,.00
,.00
,56.00
,33.00
,70.00
,76.00
,2.00
,609.00
,7.00
,1.00
,126.00
,.00
,.00
,.00
,17.00
,1.00
,57.00
,3.00
,164.00
,39.00
,165.00
,1023.00
,379.00
,13.00
,2.00
,18.00
,.00
,12.00
,279.00
,10.00
,1981.00
,163.00
,108.00
,4.00
,13.00
,105.00
,55.00
,19.00
,23.00
,284.00
,21.00
,27.00
,36.00
,1.00
,.00
,37.00
,204.00
,3.00
,284.00
,1.00
,.00
,105.00
,9.00
,84.00
,.00
,10.00
,.00
,2.00
,86.00
,12.00
,188.00
,7.00
,6.00
,5.00
,5.00
,11.00
,7.00
,14.00
,134.00
,.00
,.00
,72.00
,6.00
,21.00
,17.00
,5.00
,8.00
,23.00
,7.00
,193.00
,391.00
,.00
,.00
,106.00
,.00
,.00
,299.00
,315.00
,73.00
,6.00
,62.00
,574.00
,.00
,.00
,27.00
,127.00
,35.00
,11.00
,223.00
,36.00
,523.00
,3.00
,.00
,843.00
,.00
,9.00
,8.00
,3.00
,3.00
,11.00
,.00
,3.00
,40.00
,.00
,346.00
,6.00
,18.00
,1.00
,14.00
,2.00
,684.00
,.00
,490.00
,19.00
,244.00
,17.00
,338.00
,7.00
,415.00
,387.00
,508.00
,5.00
,548.00
,27.00
,68.00
,3.00
,35.00
,2.00
,.00
,2.00
,99.00
,.00
,.00
,80.00
,.00
,.00
,31.00
,275.00
,.00
,.00
,140.00
,429.00
,1.00
,.00
,243.00
,.00
,65.00
,.00
,52.00
,3.00
,.00
,.00
,211.00
,.00
,.00
,23.00
,2.00
,6.00
,16.00
,49.00
,5.00
,11.00
,250.00
,.00
,451.00
,715.00
,.00
,906.00
,125.00
,269.00
,.00
,32.00
,.00
,56.00
,2.00
,16.00
,95.00
,317.00
,1.00
,1.00
,3.00
,3.00
,56.00
,.00
,.00
,279.00
,10.00
,11.00
,2.00
,212.00
,2.00
,9.00
,6.00
,17.00
,56.00
,1.00
,4.00
,71.00
,1.00
,.00
,41.00
,15.00
,2.00
,1095.00
,89.00
,38.00
,1.00
,2.00
,697.00
,1.00
,2.00
,389.00
,1.00
,4.00
,1067.00
,1.00
,.00
,400.00
,118.00
,55.00
,9.00
,8.00
,66.00
,48.00
,131.00
,2.00
,1.00
,96.00
,3.00
,1.00
,143.00
,84.00
,49.00
,170.00
,1.00
,1.00
,4.00
,4.00
,339.00
,4.00
,4.00
,166.00
,1.00
,1.00
,12.00
,102.00
,5.00
,23.00
,11.00
,6.00
,14.00
,.00
,.00
,35.00
,43.00
,5.00
,.00
,19.00
,18.00
,170.00
,161.00
,2.00
,2.00
,106.00
,71.00
,2.00
,4.00
,2.00
,45.00
,45.00
,25.00
,241.00
,8.00
,43.00
,164.00
,82.00
,16.00
,46.00
,178.00
,189.00
,.00
,44.00
,14.00
,.00
,.00
,1.00
,2.00
,.00
,1.00
,.00
,.00
,.00
,.00
,4.00
,.00
,9.00
,1.00
,.00
,117.00
,556.00
,.00
,.00
,210.00
,80.00
,23.00
,.00
,8.00
,5.00
,141.00
,27.00
,3.00
,120.00
,.00
,.00
,102.00
,635.00
,.00
,1.00
,264.00
,14.00
,17.00
,227.00
,23.00
,69.00
,12.00
,3.00
,7.00
,1.00
,16.00
,13.00
,.00
,.00
,5.00
,7.00
,15.00
,2.00
,135.00
,93.00
,.00
,.00
,109.00
,1.00
,196.00
,4.00
,.00
,7.00
,.00
,.00
,2441.00
,6.00
,369.00
,.00
,52.00
,11.00
,410.00
,.00
,68.00
,7.00
,6.00
,81.00
,18.00
,3.00
,17.00
,13.00
,.00
,47.00
,1.00
,.00
,22.00
,6.00
,5.00
,209.00
,.00
,85.00
,.00
,.00
,168.00
,9.00
,5.00
,29.00
,9.00
,2.00
,616.00
,4.00
,1.00
,7.00
,4.00
,1.00
,165.00
,1.00
,3.00
,4.00
,78.00
,.00
,.00
,147.00
,21.00
,2.00
,27.00
,175.00
,608.00
,1.00
,98.00
,.00
,.00
,2.00
,136.00
,.00
,.00
,81.00
,9.00
,139.00
,86.00
,69.00
,20.00
,78.00
,.00
,.00
,147.00
,9.00
,286.00
,20.00
,16.00
,2.00
,44.00
,2.00
,318.00
,1.00
,.00
,6.00
,9.00
,1.00
,81.00
,33.00
,23.00
,17.00
,1.00
,.00
,16.00
,28.00
,40.00
,77.00
,.00
,.00
,22.00
,111.00
,8.00
,3.00
,2.00
,67.00
,1.00
,4.00
,30.00
,.00
,.00
,818.00
,24.00
,10.00
,143.00
,1.00
,3.00
,102.00
,3.00
,11.00
,.00
,62.00
,10.00
,18.00
,5.00
,15.00
,.00
,.00
,34.00
,19.00
,2.00
,68.00
,.00
,60.00
,.00
,32.00
,1.00
,130.00
,5.00
,.00
,307.00
,351.00
,893.00
,233.00
,88.00
,75.00
,26.00
,1210.00
,1.00
,10.00
,336.00
,420.00
,12.00
,33.00
,31.00
,.00
,.00
,28.00
,3.00
,3.00
,6.00
,3.00
,3.00
,20.00
,.00
,.00
,20.00
,42.00
,1.00
,23.00
,136.00
,835.00
,30.00
,1.00
,110.00
,52.00
,21.00
,119.00
,.00
,2.00
,.00
,.00
,23.00
,81.00
,.00
,.00
,1.00
,46.00
,1.00
,4.00
,29.00
,.00
,35.00
,.00
,.00
,13.00
,5.00
,155.00
,102.00
,25.00
,904.00
,11.00
,15.00
,101.00
,.00
,.00
,126.00
,14.00
,288.00
,1.00
,.00
,1.00
,494.00
,1.00
,14.00
,128.00
,23.00
,51.00
,26.00
,2.00
,3.00
,38.00
,.00
,.00
,4.00
,.00
,.00
,10.00
,62.00
,2.00
,25.00
,.00
,.00
,1.00
,1.00
,2.00
,441.00
,.00
,68.00
,33.00
,.00
,.00
,1.00
,12.00
,19.00
,.00
,579.00
,53.00
,1.00
,4.00
,42.00
,3.00
,2.00
,29.00
,4.00
,34.00
,.00
,.00
,100.00
,20.00
,1.00
,.00
,24.00
,20.00
,8.00
,.00
,5.00
,.00
,15.00
,1.00
,192.00
,11.00
,26.00
,201.00
,1.00
,479.00
,3.00
,1.00
,204.00
,4.00
,10.00
,1.00
,11.00
,223.00
,409.00
,3.00
,35.00
,1389.00
,512.00
,172.00
,14.00
,172.00
,130.00
,10.00
,6.00
,.00
,.00
,.00
,32.00
,.00
,9.00
,6.00
,.00
,7.00
,.00
,125.00
,70.00
,.00
,51.00
,17.00
,7.00
,6.00
,218.00
,13.00
,2.00
,.00
,167.00
,17.00
,1.00
,419.00
,54.00
,12.00
,9.00
,6.00
,4.00
,13.00
,12.00
,3.00
,26.00
,.00
,101.00
,49.00
,2.00
,1.00
,231.00
,18.00
,6.00
,255.00
,1.00
,.00
,662.00
,55.00
,399.00
,.00
,2.00
,15.00
,273.00
,1.00
,4.00
,513.00
,.00
,.00
,84.00
,1.00
,4.00
,16.00
,9.00
,9.00
,3.00
,.00
,6.00
,7.00
,1.00
,.00
,4.00
,92.00
,35.00
,11.00
,5.00
,9.00
,35.00
,7.00
,6.00
,2.00
,15.00
,28.00
,.00
,4.00
,68.00
,.00
,182.00
,8.00
,111.00
,2.00
,4.00
,57.00
,20.00
,.00
,391.00
,3.00
,113.00
,324.00
,.00
,92.00
,15.00
,1.00
,11.00
,18.00
,51.00
,2.00
,34.00
,6.00
,37.00
,36.00
,21.00
,64.00
,117.00
,2202.00
,.00
,4.00
,148.00
,.00
,.00
,297.00
,59.00
,812.00
,27.00
,4.00
,346.00
,147.00
,152.00
,20.00
,52.00
,2.00
,140.00
,.00
,.00
,31.00
,.00
,.00
,24.00
,.00
,95.00
,2.00
,.00
,511.00
,33.00
,.00
,.00
,55.00
,.00
,.00
,19.00
,26.00
,13.00
,21.00
,1.00
,.00
,1.00
,.00
,7.00
,18.00
,24.00
,4.00
,5.00
,.00
,3.00
,46.00
,19.00
,10.00
,100.00
,9.00
,78.00
,177.00
,.00
,.00
,48.00
,171.00
,2.00
,304.00
,88.00
,3.00
,.00
,64.00
,1.00
,.00
,1.00
,67.00
,.00
,.00
,28.00
,1.00
,.00
,94.00
,58.00
,157.00
,1.00
,.00
,1.00
,.00
,5.00
,.00
,6.00
,313.00
,205.00
,1.00
,21.00
,1.00
,17.00
,2.00
,1.00
,3.00
,1.00
,35.00
,6.00
,34.00
,4.00
,9.00
,1.00
,5.00
,.00
,13.00
,80.00
,4.00
,62.00
,2.00
,10.00
,13.00
,4.00
,2.00
,4.00
,3.00
,38.00
,1.00
,1.00
,15.00
,1.00
,24.00
,.00
,1.00
,.00
,.00
,.00
,55.00
,1.00
,2.00
,5.00
,23.00
,1.00
,.00
,254.00
,2.00
,.00
,6.00
,.00
,.00
,4.00
,13.00
,.00
,5.00
,1.00
,52.00
,1.00
,4.00
,1.00
,1.00
,2.00
,4.00
,1.00
,.00
,42.00
,2.00
,3.00
,28.00
,1.00
,2.00
,3.00
,1.00
,1.00
,1.00
,3.00
,32.00
,2.00
,.00
,4.00
,5.00
,69.00
,10.00
,3.00
,9.00
,.00
,1.00
,2.00
,17.00
,7.00
,324.00
,30.00
,6.00
,14.00
,431.00
,3.00
,14.00
,8.00
,.00
,42.00
,.00
,.00
,7.00
,1.00
,12.00
,78.00
,1.00
,13.00
,8.00
,4.00
,3.00
,10.00
,6.00
,255.00
,4.00
,.00
,71.00
,45.00
,462.00
,3.00
,1319.00
,697.00
,739.00
,1.00
,1.00
,438.00
,1.00
,285.00
,18.00
,55.00
,.00
,.00
,40.00
,.00
,12.00
,1.00
,14.00
,1.00
,.00
,1.00
,6.00
,46.00
,21.00
,8.00
,5.00
,37.00
,2.00
,3.00
,.00
,.00
,16.00
,.00
,1.00
,.00
,4.00
,4.00
,1.00
,.00
,342.00
,3.00
,237.00
,91.00
,2.00
,.00
,55.00
,.00
,.00
,5.00
,1.00
,.00
,64.00
,21.00
,156.00
,106.00
,.00
,24.00
,129.00
,.00
,.00
,1.00
,75.00
,4.00
,3.00
,84.00
,1.00
,19.00
,.00
,.00
,12.00
,73.00
,6.00
,158.00
,.00
,77.00
,3.00
,1.00
,14.00
,31.00
,477.00
,313.00
,4.00
,1.00
,93.00
,71.00
,3.00
,164.00
,47.00
,36.00
,.00
,.00
,170.00
,120.00
,18.00
,393.00
,9.00
,179.00
,.00
,23.00
,4.00
,1.00
,42.00
,112.00
,1.00
,.00
,38.00
,3.00
,3.00
,95.00
,.00
,270.00
,455.00
,61.00
,132.00
,152.00
,.00
,81.00
,62.00
,170.00
,5.00
,36.00
,3.00
,15.00
,21.00
,3.00
,16.00
,104.00
,1.00
,387.00
,2257.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,.00
,303.00
,2.00
,514.00
,1.00
,.00
,101.00
,.00
,.00
,284.00
,70.00
,336.00
,3.00
,3.00
,6.00
,143.00
,.00
,126.00
,14.00
,62.00
,197.00
,4.00
,352.00
,99.00
,311.00
,21.00
,.00
,61.00
,26.00
,.00
,2.00
,4.00
,18.00
,.00
,20.00
,11.00
,5.00
,66.00
,131.00
,486.00
,28.00
,132.00
,1.00
,112.00
,.00
,22.00
,218.00
,6.00
,9.00
,4.00
,138.00
,3.00
,13.00
,4.00
,27.00
,36.00
,.00
,.00
,294.00
,2.00
,26.00
,63.00
,.00
,217.00
,337.00
,.00
,309.00
,.00
,25.00
,3.00
,23.00
,29.00
,313.00
,113.00
,4.00
,23.00
,35.00
,416.00
,1.00
,1.00
,37.00
,220.00
,16.00
,7.00
,67.00
,.00
,4.00
,59.00
,7.00
,48.00
,.00
,.00
,30.00
,13.00
,415.00
,3.00
,3.00
,735.00
,.00
,1.00
,1055.00
,637.00
,4.00
,9.00
,394.00
,1.00
,569.00
,2.00
,.00
,232.00
,52.00
,22.00
,9.00
,1.00
,241.00
,6.00
,4.00
,174.00
,3.00
,14.00
,90.00
,1.00
,5.00
,.00
,1.00
,94.00
,5.00
,43.00
,134.00
,2.00
,7.00
,104.00
,49.00
,31.00
,343.00
,25.00
,71.00
,3.00
,5.00
,4.00
,55.00
,.00
,.00
,148.00
,.00
,.00
,557.00
,3.00
,335.00
,3.00
,1.00
,234.00
,3.00
,96.00
,4.00
,6.00
,24.00
,17.00
,1.00
,22.00
,4.00
,18.00
,3.00
,271.00
,5.00
,44.00
,.00
,2.00
,41.00
,1.00
,2.00
,799.00
,2.00
,.00
,231.00
,15.00
,.00
,3.00
,26.00
,1.00
,117.00
,.00
,90.00
,.00
,110.00
,6.00
,4.00
,19.00
,685.00
,98.00
,135.00
,1.00
,347.00
,2908.00
,3.00
,.00
,156.00
,23.00
,.00
,.00
,514.00
,1.00
,.00
,126.00
,2.00
,2.00
,17.00
,1.00
,1.00
,.00
,.00
,1.00
,10.00
,365.00
,142.00
,775.00
,46.00
,4.00
,223.00
,27.00
,114.00
,7.00
,5.00
,5.00
,21.00
,8.00
,5.00
,21.00
,4.00
,4.00
,284.00
,46.00
,278.00
,548.00
,6.00
,217.00
,.00
,.00
,144.00
,15.00
,8.00
,1.00
,13.00
,1.00
,26.00
,7.00
,152.00
,120.00
,59.00
,.00
,318.00
,41.00
,9.00
,223.00
,.00
,11.00
,1.00
,.00
,48.00
,.00
,7.00
,.00
,2.00
,894.00
,1.00
,.00
,217.00
,.00
,.00
,1.00
,62.00
,.00
,50.00
,5.00
,19.00
,121.00
,2949.00
,1.00
,2.00
,604.00
,84.00
,59.00
,799.00
,205.00
,4.00
,13.00
,52.00
,4.00
,7.00
,85.00
,4.00
,10.00
,163.00
,185.00
,154.00
,3.00
,.00
,7.00
,401.00
,31.00
,38.00
,115.00
,88.00
,7.00
,1.00
,66.00
,21.00
,58.00
,1.00
,218.00
,21.00
,172.00
,8.00
,559.00
,2.00
,35.00
,57.00
,5.00
,.00
,.00
,29.00
,.00
,.00
,96.00
,3.00
,1.00
,56.00
,116.00
,116.00
,733.00
,242.00
,3.00
,5.00
,153.00
,183.00
,91.00
,.00
,64.00
,1.00
,858.00
,4.00
,1.00
,22.00
,.00
,.00
,106.00
,25.00
,2.00
,26.00
,71.00
,18.00
,3.00
,3.00
,5.00
,6.00
,.00
,6.00
,.00
,50.00
,61.00
,22.00
,1.00
,113.00
,3752.00
,2.00
,9.00
,38.00
,.00
,.00
,72.00
,6.00
,44.00
,.00
,.00
,8.00
,15.00
,2.00
,37.00
,65.00
,213.00
,12.00
,37.00
,.00
,.00
,167.00
,29.00
,98.00
,.00
,.00
,8.00
,2.00
,.00
,405.00
,1.00
,.00
,172.00
,11.00
,1.00
,112.00
,58.00
,45.00
,21.00
,.00
,29.00
,2.00
,.00
,26.00
,5.00
,20.00
,1.00
,10.00
,1057.00
,1.00
,48.00
,102.00
,3.00
,3.00
,7.00
,144.00
,.00
,90.00
,2.00
,42.00
,5.00
,.00
,127.00
,.00
,20.00
,126.00
,2.00
,.00
,1.00
,2.00
,341.00
,88.00
,.00
,.00
,94.00
,1.00
,268.00
,153.00
,9.00
,.00
,.00
