FIC,Non_FIC
,206.00
,228.67
,231.25
,108.00
,2719.00
,1109.67
,326.33
,219.00
,1369.00
,563.00
,1281.00
,886.50
,420.00
,159.33
,168.88
,593.38
,1209.29
,236.17
,1302.75
,70.00
,1404.00
,1348.80
,1190.00
,560.00
,622.08
,140.38
,846.83
,2621.00
,195.67
,2289.00
,581.67
,596.00
,103.00
,420.00
,3816.00
,2919.50
,2108.80
,389.50
,187.00
,212.00
,267.07
,1425.33
,663.00
,363.75
,617.08
,1659.00
,393.00
,983.75
,216.00
,571.50
,1432.00
,630.50
,143.00
,1440.00
,143.00
,2218.00
,196.00
,844.50
,152.43
,161.00
,146.00
,204.50
,260.00
,565.00
,1364.00
,203.00
,745.16
,179.00
,641.60
,937.50
,692.33
,353.00
,874.50
,673.00
,3811.00
,904.00
,729.25
,154.40
,2823.00
,41.00
,98.00
,94.00
,868.33
,825.14
,386.00
,252.00
,977.45
,815.50
,1406.00
,533.00
,792.33
,1701.00
,1419.75
,163.27
,453.33
,130.50
,162.00
,461.33
,235.40
,199.00
,856.50
,716.00
,82.00
,249.25
,1356.00
,910.79
,899.00
,1256.33
,728.83
,354.00
,470.00
,1297.56
,99.00
,245.00
,265.00
,897.00
,763.10
,117.00
,116.33
,189.00
,143.83
,350.50
,752.00
,827.17
,312.25
,447.50
,455.00
,893.00
,205.00
,84.00
,776.70
,447.50
,120.00
,763.10
,1329.33
,263.50
,865.00
,678.00
,937.00
,881.00
,253.20
,499.80
,105.00
,735.50
,727.33
,533.00
,241.27
,1109.50
,423.00
,185.38
,545.00
,1963.00
,217.33
,864.00
,489.25
,203.00
,889.00
,742.00
,67.00
,405.50
,1698.50
,965.00
,197.00
,241.00
,97.00
,503.00
,32.00
,419.00
,332.00
,1228.50
,106.00
,860.70
,1430.00
,1724.33
,852.19
,310.00
,430.00
,1553.75
,291.00
,1668.00
,1337.00
,595.60
,388.00
,253.00
,232.00
,126.50
,150.00
,97.00
,1502.00
,602.00
,362.00
,177.00
,339.00
,750.67
,405.00
,148.00
,1355.00
,172.50
,96.00
,243.67
,893.00
,294.20
,364.60
,256.00
,885.20
,155.00
,893.00
,2638.00
,124.14
,492.00
,1394.50
,882.00
,758.00
,166.50
,415.00
,274.00
,166.50
,82.00
,1955.50
,3563.00
,234.00
,421.00
,266.00
,931.00
,388.00
,223.80
,485.50
,2064.50
,94.33
,96.52
,159.67
,95.88
,580.00
,83.00
,86.00
,155.00
,225.67
,421.00
,160.00
,378.33
,278.00
,662.83
,733.27
,345.67
,648.40
,872.69
,1007.78
,378.29
,458.60
,283.60
,995.55
,592.29
,855.00
,469.25
,1502.00
,207.25
,1290.00
,434.40
,1505.00
,299.00
,198.00
,755.60
,1381.00
,1029.33
,133.00
,82.00
,1692.25
,458.00
,301.00
,471.33
,451.67
,233.00
,170.50
,196.00
,207.00
,474.33
,261.50
,330.00
,507.25
,49.00
,790.82
,2772.00
,1003.00
,693.00
,1016.00
,1023.00
,477.00
,986.00
,539.33
,678.50
,128.25
,861.00
,534.00
,260.14
,3449.00
,594.00
,1077.00
,2819.50
,608.60
,1042.93
,926.00
,1234.00
,1597.00
,126.00
,89.86
,145.50
,223.00
,152.60
,466.00
,2815.00
,1596.00
,3431.00
,670.50
,2335.00
,720.50
,1250.56
,628.00
,621.00
,585.00
,1385.00
,3660.00
,969.00
,543.36
,2348.00
,568.67
,206.00
,1897.00
,1035.67
,202.00
,505.76
,507.00
,506.22
,145.00
,1092.36
,30.00
,697.50
,208.75
,291.00
,318.00
,513.70
,1581.00
,331.00
,571.82
,1344.00
,555.25
,1013.00
,602.83
,238.00
,289.20
,1216.00
,120.00
,545.33
,184.00
,1089.71
,307.08
,518.81
,385.00
,714.33
,695.00
,2030.50
,213.50
,344.60
,428.00
,746.00
,617.00
,1088.78
,238.33
,258.25
,573.13
,1427.62
,1195.29
,296.80
,754.94
,722.83
,479.00
,1151.33
,899.60
,250.00
,225.00
,751.47
,239.00
,1119.00
,471.00
,691.00
,1507.00
,180.82
,271.33
,474.00
,751.00
,1881.00
,1877.00
,472.00
,251.00
,1043.22
,3299.00
,448.00
,1600.00
,1842.50
,610.00
,1600.00
,872.00
,741.00
,1880.00
,1156.00
,1956.50
,168.33
,309.00
,871.50
,1059.00
,589.50
,614.75
,322.60
,160.00
,476.00
,247.00
,1093.00
,292.00
,309.50
,1190.00
,2115.00
,382.00
,251.00
,425.33
,1947.67
,890.00
,214.86
,912.50
,486.50
,366.00
,440.00
,1388.00
,529.00
,3514.00
,425.00
,406.00
,3247.00
,330.00
,862.00
,1194.25
,1053.20
,512.33
,622.80
,292.00
,2461.00
,1264.00
,1448.50
,902.00
,402.00
,1639.50
,433.00
,653.80
,850.50
,198.00
,3507.00
,1754.50
,2429.00
,744.50
,1934.00
,308.10
,1680.50
,228.17
,439.39
,2626.00
,950.00
,2397.00
,1324.43
,1421.75
,1912.00
,121.50
,139.75
,1922.00
,2034.00
,1060.33
,3145.00
,1984.00
,1982.00
,1684.33
,1447.50
,794.50
,210.50
,3145.00
,175.00
,998.33
,1048.33
,703.10
,1331.50
,292.00
,317.00
,408.00
,3507.00
,1607.00
,877.00
,911.17
,1011.67
,675.67
,411.00
,1049.92
,1458.50
,794.20
,900.40
,1823.00
,312.13
,385.88
,147.59
,603.00
,153.00
,534.00
,497.00
,187.00
,75.00
,94.00
,770.00
,146.00
,1214.00
,749.00
,294.00
,240.40
,246.00
,2741.00
,471.00
,1614.25
,1406.50
,1050.12
,248.00
,128.00
,354.00
,1025.00
,93.69
,708.50
,958.00
,135.00
,331.00
,482.50
,974.50
,982.00
,896.75
,974.50
,918.75
,745.00
,232.00
,165.50
,2527.00
,313.00
,739.00
,472.00
,1873.50
,448.00
,897.25
,1824.00
,1166.00
,1156.00
,750.00
,589.50
,2517.00
,2510.00
,2508.00
,622.80
,440.00
,433.50
,239.00
,58.00
,406.00
,3509.00
,781.50
,529.00
,1388.00
,641.40
,182.00
,179.00
,156.00
,160.00
,229.00
,417.00
,227.50
,215.50
,803.33
,343.00
,1641.00
,615.50
,151.00
,1313.50
,1633.50
,1446.00
,616.83
,1278.50
,788.21
,918.00
,229.00
,215.00
,1325.57
,1912.00
,121.50
,691.62
,692.00
,1384.67
,215.00
,489.00
,1492.00
,1490.00
,533.00
,862.50
,617.00
,1013.75
,1008.33
,1546.33
,80.00
,660.00
,796.33
,976.00
,312.50
,1446.50
,671.00
,3480.00
,3480.00
,882.67
,563.00
,1769.00
,1495.75
,639.75
,36.00
,3480.00
,824.00
,1065.33
,243.00
,182.50
,976.62
,991.00
,939.33
,1933.33
,329.00
,1117.50
,542.00
,328.33
,800.00
,1850.00
,354.00
,1430.50
,951.00
,1479.00
,1068.50
,838.50
,205.00
,3482.00
,1045.00
,222.50
,152.00
,251.00
,2567.00
,2563.00
,164.00
,3480.00
,300.00
,813.30
,551.00
,564.07
,1604.00
,1787.50
,2161.50
,78.00
,676.00
,857.50
,807.00
,3411.00
,1837.00
,490.00
,225.25
,344.00
,1962.00
,1359.00
,1339.00
,146.50
,699.00
,133.00
,1450.00
,881.00
,2471.00
,59.00
,166.00
,152.00
,3408.00
,660.00
,136.00
,764.00
,834.00
,238.00
,550.00
,551.00
,150.00
,647.57
,242.67
,1106.25
,781.00
,1906.00
,1247.00
,150.50
,85.00
,384.33
,1295.00
,301.00
,1793.00
,160.00
,947.50
,1263.00
,941.50
,380.50
,76.00
,468.00
,1101.50
,964.00
,1385.50
,2414.00
,1178.00
,321.00
,1483.00
,391.50
,709.56
,361.00
,1018.67
,176.00
,128.00
,132.00
,975.00
,1078.00
,719.50
,165.00
,59.00
,834.30
,2399.00
,411.00
,416.00
,398.00
,1679.00
,2395.00
,433.50
,1350.00
,872.00
,405.00
,158.00
,75.50
,2220.33
,238.00
,2447.00
,1803.00
,1477.00
,1263.20
,629.00
,718.00
,116.00
,633.67
,236.00
,1162.00
,3373.00
,709.80
,871.00
,796.00
,1324.00
,95.00
,993.00
,208.50
,549.50
,467.00
,524.75
,706.73
,109.00
,1472.00
,71.00
,1597.00
,724.50
,471.00
,310.00
,242.50
,138.00
,995.00
,115.00
,234.00
,852.50
,787.50
,673.00
,985.00
,844.00
,834.25
,277.00
,1340.50
,436.00
,2331.00
,219.00
,2448.00
,666.00
,398.00
,2380.00
,1341.00
,1325.50
,416.25
,300.00
,332.00
,587.00
,112.50
,1460.67
,239.25
,174.00
,80.00
,2324.00
,757.00
,940.00
,1229.00
,382.00
,1278.00
,366.00
,3363.00
,1733.00
,366.00
,152.00
,135.67
,791.25
,2385.00
,381.00
,946.50
,1606.33
,3354.00
,3367.00
,106.00
,157.50
,3354.00
,1239.50
,3349.00
,143.00
,1823.50
,73.00
,287.00
,285.33
,966.00
,321.00
,381.00
,77.00
,121.50
,1272.50
,753.70
,391.82
,149.00
,1093.73
,200.32
,1207.43
,1132.92
,2406.00
,2023.00
,1088.82
,97.00
,382.50
,1731.00
,773.71
,383.50
,232.00
,681.00
,50.00
,219.67
,596.64
,1232.00
,1850.50
,305.00
,229.00
,633.33
,1181.00
,78.00
,3344.00
,1110.00
,95.15
,242.67
,2326.50
,1208.50
,80.00
,323.91
,1037.75
,848.00
,547.50
,583.50
,1467.00
,793.75
,243.00
,588.00
,1165.50
,1371.00
,86.00
,403.00
,173.00
,792.00
,1115.50
,656.53
,166.00
,1727.00
,1014.00
,413.00
,796.00
,427.00
,1727.00
,3344.00
,1365.00
,454.60
,684.00
,167.00
,715.00
,457.33
,1323.00
,280.00
,236.00
,796.00
,1415.00
,363.00
,724.50
,408.00
,950.00
,405.00
,514.00
,1816.50
,1285.00
,1763.00
,876.67
,796.50
,660.00
,320.00
,791.50
,353.00
,457.17
,112.00
,1439.67
,112.00
,699.00
,462.00
,194.25
,137.00
,155.00
,1603.67
,887.00
,603.12
,958.00
,1003.67
,1474.00
,177.61
,1889.00
,246.00
,827.50
,1506.67
,448.00
,1202.40
,656.33
,1251.00
,1750.00
,370.00
,130.50
,3376.00
,295.25
,248.75
,206.00
,1204.00
,1287.67
,156.25
,77.33
,390.00
,1204.00
,910.33
,2427.00
,687.00
,886.00
,1072.00
,243.00
,1204.00
,231.53
,165.00
,143.00
,83.00
,72.00
,34.00
,2421.00
,136.16
,845.80
,1719.00
,171.50
,491.17
,156.00
,731.50
,582.00
,1027.00
,208.50
,1646.00
,395.00
,583.00
,397.00
,982.80
,2409.00
,977.00
,2284.00
,319.00
,715.00
,1475.00
,139.50
,551.25
,768.00
,1213.33
,630.00
,88.00
,172.00
,353.00
,1448.00
,1580.00
,1155.89
,65.00
,970.25
,428.00
,735.67
,228.33
,963.60
,117.00
,752.00
,1755.00
,977.00
,328.00
,135.00
,771.82
,313.00
,1711.00
,713.29
,768.78
,133.00
,353.50
,1706.00
,1033.00
,343.00
,748.29
,398.00
,117.00
,632.82
,275.78
,459.00
,144.36
,340.00
,208.50
,896.25
,701.00
,571.20
,723.50
,75.00
,186.00
,1732.00
,643.00
,662.00
,830.50
,300.50
,285.67
,438.25
,391.00
,1031.50
,537.00
,228.22
,147.00
,537.00
,230.00
,993.00
,530.53
,165.00
,168.00
,298.44
,369.00
,756.09
,154.00
,664.63
,122.00
,712.00
,606.00
,2039.00
,1102.00
,594.67
,603.50
,54.00
,763.18
,756.00
,198.00
,1625.00
,74.50
,583.06
,1061.14
,859.75
,786.00
,238.00
,547.20
,429.00
,143.93
,1171.00
,493.50
,390.75
,2646.00
,315.75
,397.00
,155.00
,591.50
,1572.50
,777.50
,134.00
,1881.00
,796.92
,804.38
,214.75
,150.00
,615.09
,537.86
,298.43
,646.00
,591.50
,234.00
,1224.00
,2290.00
,865.33
,186.00
,1391.00
,390.00
,3320.00
,989.00
,505.60
,793.00
,205.50
,640.50
,707.75
,469.00
,782.00
,904.00
,165.80
,122.00
,767.50
,713.00
,515.24
,800.00
,615.00
,123.00
,694.60
,865.00
,272.00
,181.00
,74.00
,759.00
,2044.00
,857.55
,567.62
,332.50
,644.00
,384.00
,826.00
,169.50
,104.00
,76.00
,562.50
,934.00
,401.00
,909.00
,1085.67
,205.00
,878.50
,365.00
,255.33
,875.50
,1216.38
,182.00
,897.25
,261.00
,255.50
,573.00
,768.00
,625.20
,541.50
,299.00
,47.00
,334.00
,3267.00
,572.42
,1614.00
,136.00
,1973.00
,456.00
,1530.00
,49.00
,47.00
,359.00
,121.25
,310.33
,450.50
,236.00
,987.00
,95.00
,407.80
,240.50
,941.17
,281.50
,446.94
,1403.50
,1923.00
,3267.00
,406.00
,323.67
,1330.00
,484.00
,144.00
,886.33
,238.00
,2490.00
,79.00
,428.00
,839.00
,823.00
,1095.80
,165.00
,339.50
,247.00
,1711.00
,634.50
,834.50
,358.50
,428.81
,1941.00
,576.00
,108.40
,120.00
,1345.60
,1152.00
,883.00
,235.00
,792.44
,1202.00
,268.00
,1476.00
,1219.00
,1219.00
,628.00
,3290.00
,2159.00
,514.00
,1063.00
,614.00
,117.00
,247.00
,156.00
,263.00
,74.00
,74.00
,695.67
,1488.00
,224.50
,247.00
,555.33
,485.50
,820.00
,965.40
,1335.67
,1135.00
,980.75
,719.00
,2163.00
,2430.00
,80.00
,3260.00
,378.00
,186.50
,1125.75
,1443.00
,181.00
,119.50
,74.00
,339.00
,180.00
,194.00
,315.50
,2421.00
,435.00
,317.00
,332.50
,1450.33
,1119.00
,147.00
,1131.17
,1445.00
,1450.33
,419.00
,2422.00
,599.50
,276.00
,851.00
,187.11
,78.50
,2384.00
,488.60
,1177.67
,864.00
,1097.50
,710.00
,378.00
,134.50
,663.50
,197.20
,194.25
,459.67
,156.00
,1169.33
,752.00
,1802.50
,1196.00
,616.00
,124.00
,839.00
,351.90
,1200.00
,1258.00
,109.50
,368.00
,368.00
,368.00
,465.50
,1975.00
,3241.00
,984.25
,530.00
,231.33
,1156.67
,197.00
,817.00
,109.00
,1699.00
,92.50
,211.00
,517.00
,515.00
,640.00
,461.75
,514.00
,690.50
,1103.33
,1307.00
,295.00
,863.00
,321.00
,874.00
,514.00
,472.67
,311.00
,559.50
,3247.00
,1417.00
,3248.00
,390.22
,92.00
,327.50
,379.00
,667.00
,1254.00
,66.50
,1163.14
,771.77
,1898.00
,676.00
,65.00
,1305.00
,947.50
,441.00
,60.00
,1300.00
,200.00
,549.00
,803.41
,845.47
,803.41
,37.00
,760.33
,531.60
,495.10
,228.00
,366.33
,994.38
,578.00
,2378.00
,1503.00
,318.00
,154.00
,871.00
,1203.50
,240.67
,356.80
,355.00
,846.00
,844.00
,214.00
,1241.00
,405.40
,593.85
,2089.00
,3131.00
,869.00
,227.00
,302.00
,766.00
,953.33
,318.67
,137.67
,946.00
,274.00
,646.33
,411.00
,1738.00
,343.00
,1738.00
,679.50
,94.00
,661.00
,287.00
,1856.00
,1235.00
,566.67
,556.50
,2204.00
,1651.00
,702.00
,367.00
,3091.00
,443.50
,622.50
,2322.00
,1050.00
,80.00
,3081.00
,1254.33
,568.50
,1856.00
,1202.00
,174.00
,559.74
,2150.50
,2585.00
,671.88
,261.00
,1673.50
,900.75
,71.00
,960.57
,1078.33
,107.00
,72.00
,1538.50
,224.00
,269.67
,842.67
,608.86
,389.75
,1167.80
,873.86
,226.50
,506.00
,945.80
,98.00
,557.40
,542.00
,56.50
,503.33
,485.33
,351.33
,29.00
,380.57
,840.46
,248.33
,557.00
,359.00
,97.00
,134.00
,207.50
,811.55
,90.00
,417.00
,592.33
,827.00
,1073.50
,84.00
,616.00
,738.50
,251.00
,205.00
,107.00
,398.50
,334.00
,180.00
,470.00
,1064.00
,3328.00
,998.00
,1035.00
,1475.00
,844.00
,1143.00
,285.20
,1620.75
,225.92
,586.00
,682.50
,96.00
,1627.25
,602.80
,1091.00
,536.44
,853.11
,837.00
,381.00
,640.73
,1173.00
,84.00
,844.00
,1001.67
,1477.00
,1197.00
,807.00
,117.00
,72.00
,3282.00
,217.00
,940.00
,73.00
,143.67
,405.00
,313.00
,423.00
,2098.00
,678.38
,558.00
,659.00
,2708.00
,837.00
,545.00
,1819.50
,266.03
,566.33
,1736.00
,1482.00
,665.00
,833.43
,229.14
,523.00
,65.00
,567.00
,456.64
,535.50
,900.00
,819.00
,817.83
,755.00
,475.00
,1649.33
,734.50
,377.50
,1094.00
,338.82
,358.00
,903.00
,140.00
,362.00
,1200.50
,876.33
,184.00
,1185.00
,1175.00
,126.50
,531.33
,609.00
,1222.33
,2515.00
,215.50
,591.25
,2017.00
,1027.00
,125.00
,1634.75
,195.50
,.00
,1054.00
,708.00
,368.00
,389.78
,414.20
,780.00
,1228.00
,2007.00
,143.00
,144.00
,295.00
,364.00
,753.33
,3284.00
,273.00
,2115.00
,412.85
,3255.00
,1174.00
,249.00
,239.00
,580.83
,399.12
,742.00
,632.67
,1174.00
,316.00
,373.00
,706.00
,475.00
,2145.00
,1218.00
,1034.29
,2134.00
,329.50
,521.50
,2121.00
,187.00
,163.18
,243.00
,3226.00
,924.50
,3218.00
,116.40
,1770.00
,1035.57
,650.50
,1980.00
,771.00
,131.00
,435.00
,497.75
,206.75
,1145.83
,246.25
,2107.00
,288.00
,77.00
,418.31
,889.36
,448.67
,1523.00
,339.47
,335.50
,1152.00
,870.60
,434.00
,928.50
,1884.00
,622.00
,1418.50
,707.33
,1880.00
,1035.43
,897.00
,461.57
,29.67
,942.83
,361.50
,1052.00
,778.50
,777.50
,778.50
,3213.00
,802.00
,718.33
,76.00
,1835.00
,148.00
,74.00
,803.25
,239.96
,98.00
,761.68
,807.00
,1261.67
,775.00
,548.33
,1120.75
,1067.00
,31.00
,1053.00
,433.40
,427.00
,75.00
,699.00
,114.00
,328.33
,475.00
,2078.00
,1831.00
,432.50
,1038.50
,1954.50
,266.00
,458.88
,749.78
,1024.50
,1018.00
,912.00
,1155.00
,1008.00
,115.00
,715.00
,911.00
,1450.67
,148.00
,1186.33
,1155.00
,700.00
,236.00
,208.00
,352.50
,726.00
,804.50
,447.00
,2068.00
,638.53
,2448.00
,343.50
,1888.00
,797.50
,1256.67
,972.00
,1037.00
,1028.00
,47.00
,48.00
,547.00
,822.31
,673.50
,134.53
,644.00
,47.00
,347.00
,828.00
,1340.33
,351.00
,1945.00
,1671.50
,249.00
,1503.00
,376.00
,72.00
,192.14
,413.00
,256.50
,82.00
,127.00
,3043.00
,2059.00
,1944.50
,729.00
,640.94
,135.80
,1821.00
,75.50
,1586.50
,1419.00
,1314.75
,2528.00
,776.00
,894.00
,1822.00
,1067.67
,2939.00
,119.50
,403.00
,789.75
,561.14
,643.20
,463.00
,111.00
,2446.00
,1464.00
,2085.00
,376.00
,2500.00
,1167.25
,1493.00
,1662.00
,311.00
,125.00
,337.00
,574.20
,100.57
,126.14
,100.57
,126.14
,100.57
,126.14
,100.57
,1633.00
,1039.50
,380.75
,1358.00
,1347.00
,736.00
,182.00
,1813.00
,1047.75
,1069.17
,501.00
,516.00
,121.67
,14.00
,654.00
,785.14
,293.00
,1808.00
,291.00
,606.46
,1390.50
,761.33
,765.00
,684.40
,185.00
,1561.00
,421.39
,112.43
,1046.75
,463.00
,472.75
,259.50
,607.00
,757.20
,247.00
,247.00
,860.00
,724.50
,596.71
,251.33
,302.00
,68.00
,243.33
,599.00
,1220.00
,399.33
,146.50
,66.00
,787.83
,264.00
,339.00
,340.00
,678.80
,138.00
,899.43
,363.00
,209.25
,608.00
,444.38
,565.92
,465.00
,208.00
,210.00
,171.50
,512.25
,169.00
,1036.00
,570.75
,266.67
,722.40
,346.08
,877.00
,124.00
,661.55
,349.00
,1261.00
,1297.50
,1143.33
,61.00
,174.00
,1033.00
,2767.00
,850.40
,656.67
,411.00
,563.00
,230.50
,952.11
,163.00
,808.80
,1665.00
,354.50
,696.67
,717.00
,169.00
,129.00
,840.00
,1394.00
,151.00
,1541.00
,387.00
,124.00
,1557.00
,467.14
,679.67
,2421.00
,116.00
,283.50
,820.00
,1438.00
,250.00
,1745.00
,160.00
,83.00
,425.25
,671.43
,1301.75
,1783.00
,544.17
,296.00
,803.00
,1152.75
,977.00
,669.33
,1092.40
,346.00
,219.00
,206.00
,872.40
,928.33
,350.00
,759.83
,200.33
,114.00
,1119.67
,705.64
,720.00
,1461.75
,202.80
,723.75
,286.20
,119.00
,134.00
,319.67
,90.00
,942.00
,162.50
,899.25
,120.00
,703.00
,1755.00
,610.50
,190.00
,630.25
,1381.00
,.00
,197.00
,924.00
,1259.33
,2351.00
,87.61
,903.00
,192.00
,349.00
,664.86
,490.00
,1465.00
,1438.50
,254.50
,248.00
,981.00
,1642.00
,471.57
,1258.67
,115.00
,277.00
,125.00
,80.00
,505.00
,1844.50
,138.00
,119.86
,1861.50
,442.45
,107.00
,384.00
,253.50
,254.50
,599.00
,782.00
,645.80
,447.00
,599.00
,507.56
,428.10
,680.44
,2733.00
,419.46
,573.00
,297.00
,194.00
,242.00
,1129.00
,768.50
,539.50
,606.00
,926.44
,246.50
,503.50
,271.00
,117.25
,225.67
,338.35
,509.33
,383.00
,125.00
,2319.00
,2319.00
,274.00
,801.00
,93.00
,2310.00
,864.67
,239.00
,206.50
,148.50
,944.40
,624.33
,605.33
,878.00
,154.41
,818.00
,722.00
,281.00
,471.00
,147.00
,837.25
,970.00
,814.83
,241.48
,468.00
,574.00
,442.00
,434.00
,743.10
,353.40
,452.89
,429.48
,137.20
,700.40
,274.00
,1539.00
,1526.00
,311.50
,124.00
,1631.50
,276.00
,182.33
,748.00
,171.00
,1034.00
,572.00
,466.00
,2281.00
,1571.00
,137.00
,129.00
,628.67
,1335.00
,91.00
,591.00
,1524.00
,719.00
,320.00
,1510.00
,848.83
,348.00
,273.00
,615.50
,485.83
,101.00
,82.50
,298.34
,816.00
,654.00
,505.50
,552.67
,1660.50
,310.00
,783.50
,786.40
,547.25
,349.00
,438.00
,675.00
,369.00
,121.00
,162.00
,303.50
,461.33
,384.00
,1663.50
,250.00
,399.67
,860.60
,2647.00
,155.00
,170.20
,2643.00
,936.50
,657.50
,549.80
,1348.00
,1407.00
,608.00
,212.50
,282.00
,1099.50
,741.75
,101.50
,943.00
,150.00
,964.00
,105.00
,492.80
,284.00
,558.33
,230.00
,139.00
,629.33
,490.50
,948.80
,1182.33
,300.00
,808.00
,86.00
,1293.50
,591.00
,712.20
,825.75
,625.20
,1394.00
,942.00
,277.00
,603.15
,634.60
,526.80
,1256.75
,42.00
,139.52
,1197.00
,625.20
,122.00
,305.00
,1115.67
,568.62
,93.50
,907.50
,125.00
,126.00
,125.00
,286.17
,359.68
,849.50
,169.67
,787.00
,683.88
,782.00
,1350.00
,162.31
,1021.50
,119.00
,460.00
,292.00
,644.00
,173.00
,437.00
,586.00
,1349.00
,317.73
,247.00
,425.07
,803.50
,150.00
,394.00
,176.00
,978.50
,421.00
,681.45
,620.00
,1349.00
,339.00
,330.00
,130.00
,272.00
,717.00
,94.50
,312.00
,2205.00
,1604.00
,392.75
,963.00
,967.00
,428.00
,1385.67
,327.17
,1066.67
,573.17
,149.50
,363.00
,986.33
,465.29
,153.80
,624.08
,1281.50
,2143.00
,652.38
,451.67
,532.33
,1068.00
,336.79
,846.67
,935.00
,1656.00
,357.00
,443.81
,142.81
,181.00
,1044.67
,111.19
,581.73
,150.00
,149.00
,351.00
,588.55
,1478.00
,406.00
,311.00
,111.00
,745.50
,518.80
,169.00
,206.00
,726.00
,198.00
,2578.00
,491.71
,248.20
,2027.00
,414.55
,1026.00
,792.50
,420.23
,988.00
,630.00
,769.00
,525.00
,982.50
,109.87
,480.00
,649.50
,1055.00
,363.77
,265.00
,548.00
,955.88
,713.77
,718.00
,460.00
,756.25
,565.75
,1338.00
,783.80
,919.33
,440.50
,236.00
,700.50
,593.25
,348.50
,296.14
,1418.00
,333.50
,545.67
,1194.00
,1186.00
,1450.50
,423.33
,418.57
,147.00
,607.80
,610.83
,510.65
,1184.29
,448.00
,443.00
,505.62
,1498.00
,376.60
,104.67
,880.25
,1059.25
,164.25
,901.00
,418.75
,113.25
,118.13
,650.50
,95.00
,670.00
,449.50
,364.40
,1521.50
,442.00
,95.00
,586.50
,821.25
,276.00
,610.91
,357.67
,1572.50
,517.67
,246.00
,534.56
,375.20
,923.50
,248.60
,25.00
,778.50
,578.75
,1502.00
,717.50
,1325.00
,49.00
,874.33
,642.50
,859.50
,466.33
,861.00
,894.50
,605.53
,460.20
,880.00
,207.00
,2467.00
,332.20
,746.14
,1076.00
,339.00
,127.00
,452.50
,711.00
,453.00
,1449.00
,242.00
,97.00
,1056.00
,333.72
,855.00
,2470.00
,174.00
,571.25
,344.82
,766.50
,375.00
,320.00
,413.33
,2427.00
,343.00
,564.00
,1567.00
,752.00
,267.60
,700.17
,1091.40
,1537.50
,123.00
,1285.00
,236.00
,1291.00
,135.67
,182.00
,2397.00
,763.00
,664.33
,1025.40
,608.90
,330.71
,1552.00
,1552.00
,878.00
,492.38
,1264.00
,629.38
,1552.00
,678.50
,345.00
,380.20
,377.06
,624.00
,203.00
,277.00
,714.00
,704.50
,146.00
,144.00
,697.33
,204.00
,426.17
,450.87
,335.33
,39.00
,685.58
,424.00
,482.06
,1045.00
,742.00
,898.33
,378.60
,126.50
,529.73
,454.50
,540.50
,1166.00
,348.00
,2234.00
,338.50
,425.88
,379.67
,1554.00
,449.00
,664.00
,124.50
,629.00
,92.00
,563.00
,1221.00
,855.00
,2407.00
,2407.00
,527.00
,64.00
,1554.00
,101.00
,365.50
,467.64
,764.78
,274.00
,984.60
,2405.00
,209.33
,473.60
,578.92
,1057.00
,2405.00
,895.00
,565.50
,668.50
,265.28
,381.75
,765.25
,574.00
,696.00
,720.50
,307.88
,2394.00
,583.00
,519.00
,162.67
,866.00
,1180.00
,985.50
,316.00
,226.20
,393.00
,789.00
,639.00
,557.25
,234.00
,1286.00
,522.00
,245.36
,410.90
,273.00
,91.00
,812.67
,914.00
,294.20
,543.77
,727.67
,850.75
,199.51
,1038.86
,441.57
,262.67
,505.71
,3203.00
,191.00
,231.23
,1282.67
,1263.67
,231.00
,482.00
,158.90
,3200.00
,262.50
,3195.00
,73.00
,1293.20
,1355.00
,629.00
,92.50
,63.00
,319.00
,3084.00
,400.00
,3084.00
,3084.00
,841.86
,1352.00
,1350.00
,678.17
,3080.00
,407.18
,1064.75
,620.00
,778.50
,2895.00
,516.00
,190.00
,271.05
,1350.00
,354.50
,488.35
,348.00
,449.00
,597.50
,249.67
,396.00
,338.00
,1028.00
,488.50
,645.00
,626.50
,394.00
,405.00
,630.00
,225.00
,273.00
,229.50
,298.67
,238.00
,239.50
,200.00
,1368.00
,341.50
,718.00
,2868.00
,2865.00
,80.00
,210.00
,1190.00
,157.50
,1266.00
,312.00
,1493.50
,799.00
,341.00
,211.00
,2860.00
,2862.00
,290.00
,108.50
,164.40
,99.00
,2856.00
,516.00
,1679.50
,514.00
,338.00
,2854.00
,250.50
,309.00
,510.00
,2854.00
,617.00
,661.50
,239.71
,476.00
,678.00
,2850.00
,1732.50
,477.00
,406.50
,370.82
,468.00
,692.00
,126.94
,173.00
,2832.00
,611.00
,892.25
,217.00
,335.83
,619.00
,1341.00
,1056.00
,182.00
,259.50
,625.00
,1026.00
,328.92
,108.33
,442.00
,608.79
,521.00
,230.67
,326.40
,817.00
,121.56
,579.00
,215.00
,422.15
,130.00
,787.42
,292.00
,2757.00
,62.00
,593.00
,179.33
,95.67
,842.40
,331.50
,458.00
,2743.00
,715.00
,1129.00
,31.00
,993.00
,313.67
,132.40
,510.00
,265.00
,1169.00
,635.70
,202.29
,61.00
,147.00
,349.50
,2637.00
,1258.00
,897.00
,2197.00
,641.44
,206.00
,135.00
,433.00
,1179.00
,326.00
,477.00
,531.00
,184.50
,173.57
,1253.00
,525.33
,480.00
,636.50
,1283.33
,451.62
,669.14
,406.33
,1234.50
,363.50
,1253.00
,181.00
,356.00
,1179.00
,386.67
